"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/bridgeconfig.cpp","call function: 208:28-208:79","call in function: resetReconnectCounter@206-211","callee=std::time","basic block: 207:1-206:39"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/logger.cpp","call function: 321:31-321:49","call in function: getPrefix@313-331","callee=time","basic block: 320:5-324:22"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/plugin.cpp","call function: 936:13-936:29","call in function: loginCheckFromMosquittoPasswordFile@898-947","callee=PKCS5_PBKDF2_HMAC","basic block: 931:9-941:28"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/mainapp.cpp","call function: 1233:24-1233:27","call in function: queuePurgeSubscriptionTree@1229-1237","callee=rand","basic block: 1232:5-1236:5"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/mainapp.cpp","call function: 1223:24-1223:27","call in function: queueCleanup@1219-1227","callee=rand","basic block: 1222:5-1226:5"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/mainapp.cpp","call function: 327:24-327:27","call in function: queueRetainedMessageExpiration@323-331","callee=rand","basic block: 326:5-330:5"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/mainapp.cpp","call function: 307:24-307:27","call in function: queueSendQueuedWills@303-311","callee=rand","basic block: 306:5-310:5"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/retainedmessagesdb.cpp","call function: 82:117-82:132","call in function: openRead@57-92","callee=std::time","basic block: 82:9-83:55"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/retainedmessagesdb.cpp","call function: 45:113-45:128","call in function: openWrite@39-55","callee=std::time","basic block: 40:1-39:34"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/retainedmessagesdb.cpp","call function: 226:48-226:63","call in function: readDataV3V4@177-239","callee=time","basic block: 226:13-226:74"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/sessionsandsubscriptionsdb.cpp","call function: 317:113-317:128","call in function: saveData@309-479","callee=std::time","basic block: 314:5-0:0"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/sessionsandsubscriptionsdb.cpp","call function: 126:117-126:132","call in function: readDataV3V4V5V6V7@112-302","callee=std::time","basic block: 126:9-127:69"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/sessionsandsubscriptionsdb.cpp","call function: 193:53-193:68","call in function: readDataV3V4V5V6V7@112-302","callee=time","basic block: 193:25-193:79"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/threaddata.cpp","call function: 157:121-157:136","call in function: queueClientNextKeepAliveCheck@148-162","callee=std::time","basic block: 157:5-162:1"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/threaddata.cpp","call function: 1178:120-1178:135","call in function: doKeepAliveCheck@1174-1259","callee=std::time","basic block: 1175:1-1234:13"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/subscriptionstore.cpp","call function: 1364:104-1364:119","call in function: queueSessionRemoval@1358-1369","callee=std::time","basic block: 1363:5-1369:1"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/subscriptionstore.cpp","call function: 1193:105-1193:120","call in function: removeExpiredSessionsClients@1188-1243","callee=std::time","basic block: 1189:1-1230:9"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/subscriptionstore.cpp","call function: 501:106-501:121","call in function: queueWillMessage@489-505","callee=std::time","basic block: 497:5-505:1"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/subscriptionstore.cpp","call function: 440:105-440:120","call in function: sendQueuedWillMessages@437-467","callee=std::time","basic block: 438:1-466:5"
"Path: /home/sixsquare/codeQL/projects/FlashMQ/utils.cpp","call function: 677:79-677:94","call in function: timestampWithMillis@674-693","callee=std::time","basic block: 675:1-684:21"
