"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/libzmq/src/clock.cpp","call function: 149:14-149:26","call in function: now_us@118-179","callee=clock_gettime","basic block: 119:1-154:15"
"Path: /home/sixsquare/codeQL/projects/libzmq/src/clock.cpp","call function: 158:18-158:29","call in function: now_us@118-179","callee=gettimeofday","basic block: 154:18-159:31"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy.cpp","call function: 266:38-266:41","call in function: server_worker@218-288","callee=rand","basic block: 265:31-267:30"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy.cpp","call function: 269:29-269:32","call in function: server_worker@218-288","callee=rand","basic block: 267:59-272:34"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy.cpp","call function: 76:15-76:18","call in function: client_task@45-149","callee=rand","basic block: 66:35-143:5"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy.cpp","call function: 76:33-76:36","call in function: client_task@45-149","callee=rand","basic block: 66:35-143:5"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy_steerable.cpp","call function: 296:38-296:41","call in function: server_worker@240-318","callee=rand","basic block: 295:31-297:30"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy_steerable.cpp","call function: 299:29-299:32","call in function: server_worker@240-318","callee=rand","basic block: 297:59-302:34"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy_steerable.cpp","call function: 84:15-84:18","call in function: client_task@52-158","callee=rand","basic block: 73:35-152:5"
"Path: /home/sixsquare/codeQL/projects/libzmq/tests/test_proxy_steerable.cpp","call function: 84:33-84:36","call in function: client_task@52-158","callee=rand","basic block: 73:35-152:5"
"Path: /home/sixsquare/codeQL/projects/libzmq/src/random.cpp","call function: 33:49-33:52","call in function: generate_random@30-37","callee=rand","basic block: 31:1-30:29"
"Path: /home/sixsquare/codeQL/projects/libzmq/src/random.cpp","call function: 34:44-34:47","call in function: generate_random@30-37","callee=rand","basic block: 31:1-30:29"
"Path: /home/sixsquare/codeQL/projects/libzmq/src/random.cpp","call function: 27:5-27:9","call in function: seed_random@20-28","callee=srand","basic block: 21:1-20:21"
