"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/ecdsa.py","call function: 222:26-222:47","call in function: digest_integer@213-222","callee=hashlib.sha1","basic block: 213:20-222:57"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/async_support/base/exchange.py","call function: 125:32-125:77","call in function: open@115-134","callee=ssl.create_default_context","basic block: 125:32-125:77"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/base/exchange.py","call function: 1232:17-1232:47","call in function: hash@1228-1238","callee=hashlib.new","basic block: 1232:17-1233:18"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/base/exchange.py","call function: 1242:13-1242:48","call in function: hmac@1241-1248","callee=hmac.new","basic block: 1241:14-1244:26"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/base/exchange.py","call function: 1323:23-1323:37","call in function: rsa@1321-1329","callee=cryptography.hazmat.primitives.hashes.SHA256","basic block: 1321:13-1329:112"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/base/exchange.py","call function: 1324:23-1324:37","call in function: rsa@1321-1329","callee=cryptography.hazmat.primitives.hashes.SHA384","basic block: 1321:13-1329:112"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/base/exchange.py","call function: 1325:23-1325:37","call in function: rsa@1321-1329","callee=cryptography.hazmat.primitives.hashes.SHA512","basic block: 1321:13-1329:112"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/keys.py","call function: 87:18-87:31","call in function: from_public_key_recovery@83-88","callee=hashlib.sha1","basic block: 83:34-88:119"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/lark/load_grammar.py","call function: 1426:16-1426:70","call in function: sha256_digest@1419-1428","callee=hashlib.sha256","basic block: 1426:16-1426:82"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/lark/load_grammar.py","call function: 1428:16-1428:47","call in function: sha256_digest@1419-1428","callee=hashlib.sha256","basic block: 1428:16-1428:59"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 56:13-56:23","call in function: generate_k@44-100","callee=hashlib.sha256","basic block: 44:16-78:5"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 69:9-69:48","call in function: generate_k@44-100","callee=hmac.new","basic block: 44:16-78:5"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 72:9-72:33","call in function: generate_k@44-100","callee=hmac.new","basic block: 44:16-78:5"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 75:9-75:48","call in function: generate_k@44-100","callee=hmac.new","basic block: 44:16-78:5"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 78:9-78:33","call in function: generate_k@44-100","callee=hmac.new","basic block: 44:16-78:5"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 87:17-87:41","call in function: generate_k@44-100","callee=hmac.new","basic block: 87:17-88:13"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 99:13-99:47","call in function: generate_k@44-100","callee=hmac.new","basic block: 99:13-100:9"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/rfc6979.py","call function: 100:13-100:37","call in function: generate_k@44-100","callee=hmac.new","basic block: 99:13-100:9"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/starkware/crypto/signature.py","call function: 2312:19-2312:44","call in function: grind_key@2289-2314","callee=hashlib.sha256","basic block: 2310:9-2313:34"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/util.py","call function: 76:25-76:73","call in function: block_generator@73-78","callee=hashlib.sha256","basic block: 75:9-76:82"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/util.py","call function: 123:12-123:24","call in function: randrange_from_seed__truncate_bytes@116-127","callee=hashlib.sha256","basic block: 123:12-126:30"
"path: /home/sixsquare/codeQL/projects/ccxt/python/ccxt/static_dependencies/ecdsa/util.py","call function: 135:12-135:24","call in function: randrange_from_seed__truncate_bits@130-142","callee=hashlib.sha256","basic block: 130:40-138:14"
